ProblemTypeID,UserID,WeakOrNot
대기오염 개론,U00000006,0
대기오염 개론,U00000007,0
대기오염 개론,U00000008,0
대기오염 개론,U00000009,0
대기오염 개론,U00000010,0
대기오염 개론,U00000011,1
대기오염 개론,U00000012,0
대기오염 개론,U00000013,0
대기오염 개론,U00000014,1
대기오염 개론,U00000015,0
대기오염 개론,U00000016,0
대기오염 개론,U00000017,0
대기오염 개론,U00000018,0
대기오염 개론,U00000019,0
대기오염 개론,U00000020,0
연소공학,U00000001,0
연소공학,U00000002,0
연소공학,U00000003,0
연소공학,U00000004,0
연소공학,U00000005,0
연소공학,U00000006,0
연소공학,U00000007,0
연소공학,U00000008,1
연소공학,U00000009,0
연소공학,U00000010,0
연소공학,U00000011,0
연소공학,U00000012,0
연소공학,U00000013,0
연소공학,U00000014,0
연소공학,U00000015,0
연소공학,U00000016,0
연소공학,U00000017,0
연소공학,U00000018,0
연소공학,U00000019,0
연소공학,U00000020,0
대기오염 방지기술,U00000001,0
대기오염 방지기술,U00000002,0
대기오염 방지기술,U00000003,0
대기오염 방지기술,U00000004,0
대기오염 방지기술,U00000005,0
대기오염 방지기술,U00000006,1
대기오염 방지기술,U00000007,0
대기오염 방지기술,U00000008,0
대기오염 방지기술,U00000009,1
대기오염 방지기술,U00000010,0
대기오염 방지기술,U00000011,0
대기오염 방지기술,U00000012,0
대기오염 방지기술,U00000013,0
대기오염 방지기술,U00000014,0
대기오염 방지기술,U00000015,0
대기오염 방지기술,U00000016,0
대기오염 방지기술,U00000017,0
대기오염 방지기술,U00000018,0
대기오염 방지기술,U00000019,1
대기오염 방지기술,U00000020,0
대기오염 공정시험기준(방법),U00000001,0
대기오염 공정시험기준(방법),U00000002,0
대기오염 공정시험기준(방법),U00000003,0
대기오염 공정시험기준(방법),U00000004,0
대기오염 공정시험기준(방법),U00000005,0
대기오염 공정시험기준(방법),U00000006,0
대기오염 공정시험기준(방법),U00000007,0
대기오염 공정시험기준(방법),U00000008,0
대기오염 공정시험기준(방법),U00000009,0
대기오염 공정시험기준(방법),U00000010,0
대기오염 공정시험기준(방법),U00000011,0
대기오염 공정시험기준(방법),U00000012,0
대기오염 공정시험기준(방법),U00000013,0
대기오염 공정시험기준(방법),U00000014,1
대기오염 공정시험기준(방법),U00000015,1
대기오염 공정시험기준(방법),U00000016,0
대기오염 공정시험기준(방법),U00000017,0
대기오염 공정시험기준(방법),U00000018,0
대기오염 공정시험기준(방법),U00000019,0
대기오염 공정시험기준(방법),U00000020,0
대기환경관계법규,U00000001,0
대기환경관계법규,U00000002,0
대기환경관계법규,U00000003,0
대기환경관계법규,U00000004,0
대기환경관계법규,U00000005,0
대기환경관계법규,U00000006,0
대기환경관계법규,U00000007,0
대기환경관계법규,U00000008,0
대기환경관계법규,U00000009,0
대기환경관계법규,U00000010,0
대기환경관계법규,U00000011,0
대기환경관계법규,U00000012,0
대기환경관계법규,U00000013,0
대기환경관계법규,U00000014,0
대기환경관계법규,U00000015,0
대기환경관계법규,U00000016,0
대기환경관계법규,U00000017,0
대기환경관계법규,U00000018,0
대기환경관계법규,U00000019,0
대기환경관계법규,U00000020,0
안전관리론,U00000001,1
안전관리론,U00000002,0
안전관리론,U00000003,0
안전관리론,U00000004,0
안전관리론,U00000005,0
안전관리론,U00000006,0
안전관리론,U00000007,0
안전관리론,U00000008,0
안전관리론,U00000009,0
안전관리론,U00000010,0
안전관리론,U00000011,0
안전관리론,U00000012,0
안전관리론,U00000013,1
안전관리론,U00000014,0
안전관리론,U00000015,0
안전관리론,U00000016,0
안전관리론,U00000017,0
안전관리론,U00000018,0
안전관리론,U00000019,0
안전관리론,U00000020,1
인간공학 및 시스템안전공학,U00000001,0
인간공학 및 시스템안전공학,U00000002,0
인간공학 및 시스템안전공학,U00000003,0
인간공학 및 시스템안전공학,U00000004,0
인간공학 및 시스템안전공학,U00000005,1
인간공학 및 시스템안전공학,U00000006,0
인간공학 및 시스템안전공학,U00000007,0
인간공학 및 시스템안전공학,U00000008,0
인간공학 및 시스템안전공학,U00000009,0
인간공학 및 시스템안전공학,U00000010,0
인간공학 및 시스템안전공학,U00000011,0
인간공학 및 시스템안전공학,U00000012,1
인간공학 및 시스템안전공학,U00000013,0
인간공학 및 시스템안전공학,U00000014,0
인간공학 및 시스템안전공학,U00000015,0
인간공학 및 시스템안전공학,U00000016,0
인간공학 및 시스템안전공학,U00000017,0
인간공학 및 시스템안전공학,U00000018,0
인간공학 및 시스템안전공학,U00000019,0
인간공학 및 시스템안전공학,U00000020,0
기계위험방지기술,U00000001,1
기계위험방지기술,U00000002,1
기계위험방지기술,U00000003,0
기계위험방지기술,U00000004,0
기계위험방지기술,U00000005,0
기계위험방지기술,U00000006,0
기계위험방지기술,U00000007,0
기계위험방지기술,U00000008,1
기계위험방지기술,U00000009,0
기계위험방지기술,U00000010,1
기계위험방지기술,U00000011,1
기계위험방지기술,U00000012,0
기계위험방지기술,U00000013,0
기계위험방지기술,U00000014,0
기계위험방지기술,U00000015,0
기계위험방지기술,U00000016,0
기계위험방지기술,U00000017,0
기계위험방지기술,U00000018,0
기계위험방지기술,U00000019,0
기계위험방지기술,U00000020,0
전기위험방지기술,U00000001,0
전기위험방지기술,U00000002,0
전기위험방지기술,U00000003,0
전기위험방지기술,U00000004,0
전기위험방지기술,U00000005,0
전기위험방지기술,U00000006,0
전기위험방지기술,U00000007,0
전기위험방지기술,U00000008,0
전기위험방지기술,U00000009,0
전기위험방지기술,U00000010,0
전기위험방지기술,U00000011,0
전기위험방지기술,U00000012,0
전기위험방지기술,U00000013,1
전기위험방지기술,U00000014,0
전기위험방지기술,U00000015,0
전기위험방지기술,U00000016,0
전기위험방지기술,U00000017,1
전기위험방지기술,U00000018,0
전기위험방지기술,U00000019,1
전기위험방지기술,U00000020,0
화학설비위험방지기술,U00000001,0
화학설비위험방지기술,U00000002,0
화학설비위험방지기술,U00000003,0
화학설비위험방지기술,U00000004,0
화학설비위험방지기술,U00000005,0
화학설비위험방지기술,U00000006,0
화학설비위험방지기술,U00000007,0
화학설비위험방지기술,U00000008,1
화학설비위험방지기술,U00000009,0
화학설비위험방지기술,U00000010,1
화학설비위험방지기술,U00000011,0
화학설비위험방지기술,U00000012,0
화학설비위험방지기술,U00000013,0
화학설비위험방지기술,U00000014,0
화학설비위험방지기술,U00000015,0
화학설비위험방지기술,U00000016,0
화학설비위험방지기술,U00000017,0
화학설비위험방지기술,U00000018,0
화학설비위험방지기술,U00000019,0
화학설비위험방지기술,U00000020,0
건설안전기술,U00000001,0
건설안전기술,U00000002,0
건설안전기술,U00000003,0
건설안전기술,U00000004,0
건설안전기술,U00000005,0
건설안전기술,U00000006,0
건설안전기술,U00000007,0
건설안전기술,U00000008,0
건설안전기술,U00000009,0
건설안전기술,U00000010,0
건설안전기술,U00000011,1
건설안전기술,U00000012,0
건설안전기술,U00000013,0
건설안전기술,U00000014,0
건설안전기술,U00000015,0
건설안전기술,U00000016,0
건설안전기술,U00000017,0
건설안전기술,U00000018,0
건설안전기술,U00000019,0
건설안전기술,U00000020,0
소방원론,U00000001,0
소방원론,U00000002,0
소방원론,U00000003,0
소방원론,U00000004,0
소방원론,U00000005,0
소방원론,U00000006,0
소방원론,U00000007,0
소방원론,U00000008,0
소방원론,U00000009,0
소방원론,U00000010,0
소방원론,U00000011,0
소방원론,U00000012,0
소방원론,U00000013,0
소방원론,U00000014,0
소방원론,U00000015,0
소방원론,U00000016,0
소방원론,U00000017,0
소방원론,U00000018,0
소방원론,U00000019,0
소방원론,U00000020,0
소방유체역학,U00000001,0
소방유체역학,U00000002,0
소방유체역학,U00000003,0
소방유체역학,U00000004,0
소방유체역학,U00000005,0
소방유체역학,U00000006,0
소방유체역학,U00000007,0
소방유체역학,U00000008,0
소방유체역학,U00000009,0
소방유체역학,U00000010,1
소방유체역학,U00000011,0
소방유체역학,U00000012,0
소방유체역학,U00000013,0
소방유체역학,U00000014,0
소방유체역학,U00000015,0
소방유체역학,U00000016,0
소방유체역학,U00000017,0
소방유체역학,U00000018,0
소방유체역학,U00000019,0
소방유체역학,U00000020,0
소방관계법규,U00000001,0
소방관계법규,U00000002,1
소방관계법규,U00000003,0
소방관계법규,U00000004,0
소방관계법규,U00000005,0
소방관계법규,U00000006,0
소방관계법규,U00000007,1
소방관계법규,U00000008,0
소방관계법규,U00000009,1
소방관계법규,U00000010,0
소방관계법규,U00000011,0
소방관계법규,U00000012,0
소방관계법규,U00000013,0
소방관계법규,U00000014,0
소방관계법규,U00000015,0
소방관계법규,U00000016,0
소방관계법규,U00000017,0
소방관계법규,U00000018,0
소방관계법규,U00000019,0
소방관계법규,U00000020,0
소방기계시설의 구조 및 원리,U00000001,0
소방기계시설의 구조 및 원리,U00000002,0
소방기계시설의 구조 및 원리,U00000003,0
소방기계시설의 구조 및 원리,U00000004,0
소방기계시설의 구조 및 원리,U00000005,1
소방기계시설의 구조 및 원리,U00000006,0
소방기계시설의 구조 및 원리,U00000007,0
소방기계시설의 구조 및 원리,U00000008,1
소방기계시설의 구조 및 원리,U00000009,0
소방기계시설의 구조 및 원리,U00000010,0
소방기계시설의 구조 및 원리,U00000011,0
소방기계시설의 구조 및 원리,U00000012,0
소방기계시설의 구조 및 원리,U00000013,0
소방기계시설의 구조 및 원리,U00000014,0
소방기계시설의 구조 및 원리,U00000015,0
소방기계시설의 구조 및 원리,U00000016,0
소방기계시설의 구조 및 원리,U00000017,0
소방기계시설의 구조 및 원리,U00000018,0
소방기계시설의 구조 및 원리,U00000019,0
소방기계시설의 구조 및 원리,U00000020,0
소프트웨어 설계,U00000001,0
소프트웨어 설계,U00000002,1
소프트웨어 설계,U00000003,1
소프트웨어 설계,U00000004,0
소프트웨어 설계,U00000005,0
소프트웨어 설계,U00000006,0
소프트웨어 설계,U00000007,0
소프트웨어 설계,U00000008,0
소프트웨어 설계,U00000009,0
소프트웨어 설계,U00000010,0
소프트웨어 설계,U00000011,0
소프트웨어 설계,U00000012,0
소프트웨어 설계,U00000013,0
소프트웨어 설계,U00000014,0
소프트웨어 설계,U00000015,0
소프트웨어 설계,U00000016,0
소프트웨어 설계,U00000017,0
소프트웨어 설계,U00000018,0
소프트웨어 설계,U00000019,0
소프트웨어 설계,U00000020,0
소프트웨어 개발,U00000001,0
소프트웨어 개발,U00000002,0
소프트웨어 개발,U00000003,0
소프트웨어 개발,U00000004,1
소프트웨어 개발,U00000005,0
소프트웨어 개발,U00000006,0
소프트웨어 개발,U00000007,1
소프트웨어 개발,U00000008,0
소프트웨어 개발,U00000009,0
소프트웨어 개발,U00000010,0
소프트웨어 개발,U00000011,0
소프트웨어 개발,U00000012,0
소프트웨어 개발,U00000013,0
소프트웨어 개발,U00000014,1
소프트웨어 개발,U00000015,0
소프트웨어 개발,U00000016,0
소프트웨어 개발,U00000017,0
소프트웨어 개발,U00000018,0
소프트웨어 개발,U00000019,0
소프트웨어 개발,U00000020,0
데이터베이스 구축,U00000001,0
데이터베이스 구축,U00000002,0
데이터베이스 구축,U00000003,0
데이터베이스 구축,U00000004,0
데이터베이스 구축,U00000005,0
데이터베이스 구축,U00000006,0
데이터베이스 구축,U00000007,0
데이터베이스 구축,U00000008,0
데이터베이스 구축,U00000009,0
데이터베이스 구축,U00000010,1
데이터베이스 구축,U00000011,0
데이터베이스 구축,U00000012,0
데이터베이스 구축,U00000013,0
데이터베이스 구축,U00000014,0
데이터베이스 구축,U00000015,0
데이터베이스 구축,U00000016,0
데이터베이스 구축,U00000017,0
데이터베이스 구축,U00000018,0
데이터베이스 구축,U00000019,0
데이터베이스 구축,U00000020,0
프로그래밍 언어 활용,U00000001,0
프로그래밍 언어 활용,U00000002,0
프로그래밍 언어 활용,U00000003,0
프로그래밍 언어 활용,U00000004,0
프로그래밍 언어 활용,U00000005,0
프로그래밍 언어 활용,U00000006,0
프로그래밍 언어 활용,U00000007,0
프로그래밍 언어 활용,U00000008,0
프로그래밍 언어 활용,U00000009,0
프로그래밍 언어 활용,U00000010,0
프로그래밍 언어 활용,U00000011,1
프로그래밍 언어 활용,U00000012,0
프로그래밍 언어 활용,U00000013,0
프로그래밍 언어 활용,U00000014,0
프로그래밍 언어 활용,U00000015,0
프로그래밍 언어 활용,U00000016,0
프로그래밍 언어 활용,U00000017,0
프로그래밍 언어 활용,U00000018,0
프로그래밍 언어 활용,U00000019,0
프로그래밍 언어 활용,U00000020,0
정보시스템 구축관리,U00000001,0
정보시스템 구축관리,U00000002,0
정보시스템 구축관리,U00000003,0
정보시스템 구축관리,U00000004,0
정보시스템 구축관리,U00000005,0
정보시스템 구축관리,U00000006,1
정보시스템 구축관리,U00000007,0
정보시스템 구축관리,U00000008,0
정보시스템 구축관리,U00000009,0
정보시스템 구축관리,U00000010,0
정보시스템 구축관리,U00000011,1
정보시스템 구축관리,U00000012,1
정보시스템 구축관리,U00000013,0
정보시스템 구축관리,U00000014,0
정보시스템 구축관리,U00000015,0
정보시스템 구축관리,U00000016,1
정보시스템 구축관리,U00000017,0
정보시스템 구축관리,U00000018,0
정보시스템 구축관리,U00000019,0
정보시스템 구축관리,U00000020,0
